timestamp,well_id,pressure_psi,temp_c,flow_rate_bpd,vibration_g,pump_speed_rpm,oil_quality,gas_oil_ratio,valve_position_pct,annulus_pressure_psi,pump_efficiency,tubing_temp_c,water_injection_bpd,h2s_ppm,co2_pct,anomaly_label,anomaly_type,severity,recommended_action,reward_if_detected,delta_pressure_annulus
2025-08-09 09:11:16,well_031,356.37706382690936,81.8039857854092,1020.7550641322815,1.0359307137057399,1186.3838098641754,0.7530801559057103,281.1722892078363,74.75321426193752,44.040835414778414,0.8859386055362003,71.48502484909983,535.6812344766338,57.201348457190115,1.4755262324775504,0,normal,0.0,none,0.0,312.33622841213094
2025-08-23 21:03:16,well_038,293.1661012646921,84.88371678903478,1057.4706484872067,0.8798264617496182,1651.230193071956,0.8163396153605573,254.90475719759814,79.79890868788746,47.36496650467693,0.8318851528533546,84.70284815134889,233.95550701402914,14.963237025085231,3.744734801864691,0,normal,0.0,none,0.0,245.80113476001515
2025-08-26 10:11:19,well_016,309.35957062912763,77.78843262189717,712.0335117440251,0.6970128334381985,889.828011993411,0.8085444067608107,138.53103137072975,78.72564310403173,54.4447610627593,0.8654399894259481,73.84109646600113,319.568237177633,56.53078306288223,3.8816916764162857,0,normal,0.0,none,0.0,254.91480956636832
2025-08-24 16:03:52,well_030,340.4736463092797,62.43904613828275,932.2294648851278,1.1181873784541971,1081.219550789582,0.7904600436392257,135.0384012975175,82.99499994414047,56.052636008350916,0.8658651556244525,85.04075344200153,280.655422810157,60.051174920210265,0.9692887273313463,0,normal,0.0,none,0.0,284.42101030092874
2025-08-20 19:45:05,well_041,262.88088728943706,78.22897296414638,922.188812771384,2.013485807193012,1350.5888367997072,0.7567424410841036,105.58196110037112,71.67916877048248,44.817257040945954,0.8486664686838998,77.10992553115867,612.4279836999337,46.24248357819506,3.7470601333043656,0,normal,0.0,none,0.0,218.0636302484911
2025-08-28 14:02:02,well_044,305.48486512526597,60.52180514597561,641.6687682076656,2.073579307487342,951.5660993979312,0.8392225564305249,57.80467725873669,76.7411478690117,48.29858116253513,0.881293704591121,70.80203916630683,244.68432614783518,19.745417237113436,3.0271839573498927,0,normal,0.0,none,0.0,257.18628396273084
2025-08-25 17:50:35,well_001,336.1991434296151,61.07720130147908,897.793983909428,2.016323618760909,1622.9275445003425,0.7183920966895501,175.2802769027927,80.93080493277256,50.81614798803262,0.7995176648517183,74.44415775790293,228.4622332607038,29.374294341089893,2.7012592535770974,0,normal,0.0,none,0.0,285.38299544158247
2025-08-05 04:14:02,well_025,272.96853264262927,83.18465440144418,714.06927386789,2.187984009648926,1341.5003835420214,0.7638423017605243,102.28820084726858,80.32865461805046,56.928084295501705,0.83530856251514,71.31864388631962,768.8205500101662,61.18634787107571,2.927362072253059,0,normal,0.0,none,0.0,216.04044834712755
2025-08-06 18:19:32,well_029,310.7292884349017,62.257113936437534,946.1034908751551,1.6045101553039949,1675.4259863184243,0.8427363387851817,111.68554229790885,82.21844084263348,39.18349455812712,0.8363410024837219,76.827087020818,484.34917572158326,16.695251209582928,3.0450462106671146,0,normal,0.0,none,0.0,271.5457938767746
2025-08-22 01:20:46,well_005,320.21098134569996,90.25276363801153,1139.0946294581383,2.0858426572011486,1315.9208704721739,0.8100886576595082,298.09917769054596,85.96314599108628,45.335229761561344,0.8457044935748379,74.47586797667424,169.0652858515628,56.87545560707042,2.7678121901889186,0,normal,0.0,none,0.0,274.87575158413864
2025-08-11 20:44:16,well_003,301.74496729490915,70.3689534565521,1018.4587539718327,0.5577170131027399,799.5501719059613,0.7937225466436184,161.1279476392681,74.83086067906122,46.96359978450046,0.8836782100701112,86.68177993747956,213.2241642087081,16.874425937811942,1.2524025565793377,0,normal,0.0,none,0.0,254.7813675104087
2025-08-15 13:05:26,well_012,316.9502081809984,73.14066340891421,686.1238257211188,1.8112523239223846,874.271153621445,0.9249668649185521,175.90741416817235,68.15647961589109,44.67268387056939,0.8663223476144148,58.576580303900116,622.521890843208,41.20804781837919,2.539178189142887,0,normal,0.0,none,0.0,272.27752431042904
2025-08-07 20:58:06,well_050,342.1403084981362,81.55025413003598,685.1870043628832,1.8350212326970765,1040.2748716978185,0.8085715871233535,144.20529060856197,82.43045570163382,52.17197443219538,0.841087045480851,85.2692828573366,428.550701224412,53.17999827912429,2.1912383398597797,0,normal,0.0,none,0.0,289.96833406594084
2025-08-07 09:35:28,well_009,257.84289371639807,82.4785122263889,895.7652150946744,0.6512309396791688,866.838004413626,0.7482114214467437,290.10510486356725,78.9222961059383,49.26236080181866,0.853646022134388,82.53935466825358,758.0269116503441,18.995819112932608,5.192597075460621,0,normal,0.0,none,0.0,208.5805329145794
2025-08-02 15:36:14,well_037,246.73087983437867,60.72562938914442,921.8866393992633,2.184682695311139,1761.9505052031361,0.7507532166737337,133.0740819757608,79.30767854684431,50.04987375114556,0.8436113031677629,63.795380336521575,621.6840297872758,56.6112933619286,1.060574317731514,0,normal,0.0,none,0.0,196.68100608323311
2025-08-06 05:17:32,well_045,351.83095464859423,64.77230046319157,789.815617984667,1.8067385510343394,1273.599502326126,0.9289692056113656,102.64094668456946,80.01866627155167,50.30699684120436,0.8211900293026436,89.60713550667128,356.9065907691679,24.65072240607737,3.6399710847511257,0,normal,0.0,none,0.0,301.5239578073899
2025-08-16 20:50:45,well_005,341.814668751439,91.4795232058319,1152.1562191627438,2.162326564671143,1380.535683254078,0.8064031374525443,298.3254717352901,84.26336246907564,47.83099903660592,0.8850571087004725,75.10036957463703,145.90647493747022,51.35096146908363,3.0558502438344832,0,normal,0.0,none,0.0,293.98366971483307
2025-08-06 10:50:13,well_038,285.1393772847231,84.98984786594184,1029.4226740706195,0.37439909439778674,1654.3811517498639,0.8613513105436986,255.23314383350578,76.87129243480747,44.96669423448522,0.8534402268391204,83.3472381846308,244.92304747075642,16.69988513365037,4.095166180788303,0,normal,0.0,none,0.0,240.17268305023788
2025-08-15 02:17:22,well_032,324.52375886288377,84.25173983857786,1010.4657401899145,1.4629940103998484,1160.833413127929,0.7376603200293717,257.87391456798946,72.3917007486159,55.34814338984724,0.8537610513629273,74.78568652486251,400.5295897670786,78.13087474944261,1.0246944852675486,0,normal,0.0,none,0.0,269.17561547303654
2025-08-16 13:04:08,well_006,343.2306082745561,83.39193735436093,691.8639381752057,2.2836350549622564,1604.8615763124517,0.8732933464394682,122.95604291428364,78.85875432204007,49.107198550427746,0.828847165801497,67.68666659250253,575.8439549621894,4.008231383315245,1.4227058481865371,0,normal,0.0,none,0.0,294.12340972412835
2025-08-10 01:19:03,well_028,325.32691822139634,86.90285533003747,694.9913751793564,2.175429070467,1588.135329862077,0.8253528792404715,241.80633306215245,72.22672461583096,48.95656892822018,0.7931717069400617,89.70949814121815,404.6074145083981,22.731373756895717,4.293993140369156,0,normal,0.0,none,0.0,276.37034929317616
2025-08-01 01:13:26,well_031,351.81684146205254,81.37980579455352,972.4061357476796,0.9803083598697082,1179.5989108028325,0.7503755800063946,274.49614901910485,80.9010858525366,52.35975052931352,0.8423027977108491,73.58337885480438,530.3452552514543,58.5260901778207,2.028095217069398,0,normal,0.0,none,0.0,299.457090932739
2025-08-06 07:27:09,well_049,311.08863455234075,73.69599184684806,792.1869607633234,2.3152732905437188,1051.975138083506,0.9363022553697525,99.50507224923732,74.97133699055712,47.44999065572048,0.8736004015078521,81.95068807277596,521.2540390483707,60.238941875486425,2.6043798842474226,0,normal,0.0,none,0.0,263.6386438966203
2025-08-06 15:56:58,well_022,278.49147426483046,62.0664460879147,873.0332738331165,1.8927918462670836,1637.2433781655263,0.7829361573896051,176.2290081454895,70.87880625571702,52.42499810386557,0.8402301719933672,54.249748159323644,156.73219841617365,16.64544226858046,3.765551345603652,0,normal,0.0,none,0.0,226.0664761609649
2025-08-07 10:57:33,well_001,321.47743805973505,61.78082225283431,897.8811856818916,1.625998513045569,1639.5198081246635,0.7230653110800732,163.95804541423325,78.24884352201508,48.67763241779643,0.844182062450906,75.10307610869722,233.17224159751652,32.09986697023732,2.453665130805342,0,normal,0.0,none,0.0,272.79980564193863
2025-08-05 22:14:08,well_007,310.29684312230154,75.97536609624885,796.3190671365653,0.8621157627118583,1248.6308707977566,0.9491809819950385,111.58415310112011,82.16406728721536,48.446709062055824,0.8926562415372334,54.380467773280216,582.8202777631469,79.19580372619076,3.59651877956652,0,normal,0.0,none,0.0,261.8501340602457
2025-08-24 12:58:05,well_046,319.199762243161,79.3446845446803,1058.0831043771227,1.6987978860363284,949.5881968513074,0.888124257728069,88.99668558981298,77.82269392051722,49.34856430672877,0.818502335477132,84.10549877659962,778.5723762107255,33.440220080220065,2.156964528666388,0,normal,0.0,none,0.0,269.85119793643224
2025-08-13 13:55:33,well_026,276.0878711775589,79.1905050352557,1035.5295773320797,1.7105536148866753,1106.1688655873024,0.9372996380789524,224.33054598560068,87.71943322029418,48.618680794829785,0.888089404341634,89.15209841916995,749.4917545195383,67.43554491117169,3.8255814689743746,0,normal,0.0,none,0.0,227.4691903827291
2025-08-29 07:10:17,well_049,315.40470868989667,71.31725058856462,883.9414733721419,2.0934277189066997,1095.5279357751535,0.96184510310112,98.19864365405915,85.02635723318747,56.4653883077335,0.8350514368304964,82.32525594782184,543.7464956141214,65.4081022075939,2.499285243083879,0,normal,0.0,none,0.0,258.93932038216315
2025-08-27 16:43:11,well_032,319.9429106233353,82.10499315897138,981.122990429231,1.4807334116067419,1188.6155005019718,0.7597740037752208,262.5618263013222,85.20267179955384,53.04498476950745,0.8917588093850723,75.11900207178917,389.70544544641217,75.04483836967692,1.2045183039944993,0,normal,0.0,none,0.0,266.89792585382787
2025-08-02 14:22:47,well_020,261.89056009499035,90.30730947732584,829.7709520572557,1.7781585150358303,1284.1735555720938,0.7246589938353238,123.48704755156044,81.84126081269639,48.81938859587887,0.840611313804181,87.50862893110782,791.2140386153399,30.298364110714466,5.436654757388306,0,normal,0.0,none,0.0,213.07117149911147
2025-08-01 09:30:17,well_011,309.17015737200035,58.867725406733406,620.7519665650974,2.2105276880967257,869.5188930424762,0.9393896296844262,83.23235855510886,77.85128820034639,41.50842878524092,0.8429881582533356,82.05168693013279,603.5316308092035,19.496032938501887,2.3677779900677485,0,normal,0.0,none,0.0,267.6617285867594
2025-08-24 04:02:21,well_016,297.7060560613812,77.1038936819085,774.1472605200242,0.6124521129613211,903.8977600858651,0.8390420797690408,144.10745083595637,87.53008072165157,51.56604942582321,0.8738440452461123,74.40003880956222,301.914367047768,55.13563414319852,4.556862059323654,0,normal,0.0,none,0.0,246.140006635558
2025-08-26 09:02:12,well_013,296.61094223886016,70.51003547519537,684.7126566490105,0.7697994482364666,1176.4478294145445,0.7749253853984364,224.51098977254767,84.0309113553567,52.664004018460865,0.8826292562895015,78.29809346285263,466.74091876374115,67.6188467543227,3.813329522802066,0,normal,0.0,none,0.0,243.9469382203993
2025-08-03 21:24:53,well_033,325.2670937227298,91.42998916402067,1090.4431445363443,2.3230539809351476,1161.55989367386,0.7855919297485078,224.3810737773132,76.68708353386477,47.926036785123884,0.8567547124679197,64.30795095210186,207.3403675110588,62.823687217251,1.503581668440628,0,normal,0.0,none,0.0,277.3410569376059
2025-08-27 03:49:49,well_012,308.70393128796917,73.34359293469157,637.9905461128969,2.1477244213531312,907.1245120059805,0.9590807235883554,168.34773979974653,76.86852600588448,44.89729663013964,0.8561404855314335,59.1544987802834,603.7541087622667,42.891521690128535,1.532004079728353,0,normal,0.0,none,0.0,263.80663465782953
2025-08-20 05:42:35,well_001,323.55966395080776,59.6610815631767,925.0663368277984,1.7027956937429405,1625.0632486863271,0.7516067885482899,155.92867351961445,84.06718256743372,53.194964072043845,0.8376994388320365,71.71938371684155,225.22918904412413,29.214858562899252,2.950748303265566,0,normal,0.0,none,0.0,270.36469987876393
2025-08-25 20:34:45,well_011,305.51001950349064,62.533169698157664,625.1496871438283,2.754383502187876,863.5405177533524,0.8829369571537012,99.4270730716109,78.6763849719353,56.653905218871486,0.8407136316711205,80.16887190006906,595.0500338412617,23.7767163836544,1.5739377199162812,0,normal,0.0,none,0.0,248.85611428461914
2025-08-24 13:28:20,well_019,250.14533086819043,91.03950813997974,1041.4707961058502,1.5267743105280254,1565.4666554302846,1.0,241.36220307976805,78.00640421551898,56.79861310251821,0.8572617840046125,83.51090108995196,632.4186191989218,16.166427006591025,4.327931407565412,0,normal,0.0,none,0.0,193.34671776567222
2025-08-04 06:50:52,well_036,300.21514033313593,64.06272663153948,753.3949851620783,0.696724267206713,1359.6043532302797,0.7333133718240696,183.03396403498272,74.53193936741745,51.277125991221176,0.8558170541114442,84.6496899369412,695.4324279670712,73.70547553167737,4.245384500716879,0,normal,0.0,none,0.0,248.93801434191477
2025-08-21 18:56:15,well_013,302.2503719716099,72.68792693454189,662.7514990112509,0.9296271638271023,1177.9757505201094,0.7640696522027736,226.71940267867055,78.51682645449512,46.62177966631934,0.8374280411896571,78.04065428592314,462.734447564574,58.25747002857767,4.331623131227518,0,normal,0.0,none,0.0,255.62859230529057
2025-08-28 18:21:15,well_001,332.6240306555504,61.27836192447512,913.7652634055862,2.083528210327377,1641.708925295637,0.7385553690561858,172.34775304838396,86.66252747113118,50.7805764076524,0.849875600694607,73.76068146018525,212.7668991754712,25.860914681689263,2.8077482420471718,0,normal,0.0,none,0.0,281.843454247898
2025-08-05 16:24:11,well_044,626.776872653985,50.0235736916886,598.1028554339136,2.1577843558722707,967.762536810833,0.798301310121741,66.1243706090195,81.97927589457255,54.10276715747696,0.8853472605167769,67.85823938209576,243.7591809565302,15.261686555222063,3.1694423685549338,1,sensor_fault,0.136,sensor_calibration_check,7.72,572.6741054965081
2025-08-06 00:15:07,well_024,277.24287015462176,68.79097769775726,954.5621947025124,1.4316554092881972,1679.0335891361246,0.9528879678691725,159.66798305420505,76.36223562706708,50.44800526400984,0.8357499050343948,71.73944864250994,768.6486222408952,23.98886385757252,4.440257924490698,0,normal,0.0,none,0.0,226.7948648906119
2025-08-19 06:18:27,well_025,281.1973883723379,82.67119116182906,684.2162169151744,2.5011358279053635,1382.969606037161,0.7390028973120285,116.4910540375906,71.2042912803385,59.36959066839066,0.8459204977860538,71.88647969085244,792.4010655551756,64.34381234337258,2.6419851507886944,0,normal,0.0,none,0.0,221.82779770394725
2025-08-21 00:12:57,well_031,332.97772277995455,83.7963869258452,1029.9758669122016,1.090897270048978,1207.378892576751,0.7597018159745105,271.15150095245275,79.14366311819353,56.74172451325997,0.8332724983360364,71.42973272457905,521.8209874883956,66.6645091940153,2.520017910520567,0,normal,0.0,none,0.0,276.2359982666946
2025-08-18 19:13:06,well_049,321.86854230551796,72.33655309594833,794.284740885667,2.299869213378646,1100.528306637947,0.9460024375792986,107.71178999340839,88.02199635801385,45.288879515870455,0.8343922349087767,83.14045166841827,566.8755045414603,63.79205807858616,2.683776917586438,0,normal,0.0,none,0.0,276.5796627896475
2025-08-27 11:45:04,well_044,289.17251404922655,63.14210867872225,608.6067676265307,1.6665000976863558,931.6240598603367,0.8551462947460865,67.51583308374084,76.84122063515368,52.018507425713274,0.860556922987859,71.46515780133979,236.49473455233257,7.847409454822892,3.1857425804373967,0,normal,0.0,none,0.0,237.15400662351328
2025-08-24 20:05:49,well_010,263.6523027477987,79.01410865583297,1041.8652006119564,1.4533885614771176,1214.2173819338939,0.7200662193723827,79.07161491970743,83.70708353306661,55.31708654683762,0.8264293956791825,76.91314579966901,588.2527710414195,61.082066548697824,3.4160075049494565,0,normal,0.0,none,0.0,208.33521620096104
2025-08-11 12:36:04,well_029,314.5885912011994,63.707489806329086,883.3341662341386,1.5408177028309362,1671.2785661488833,0.8346037673737723,113.32853357175112,74.99686544492955,51.45037775330776,0.821891406713855,78.88150432490328,502.55275859163424,25.84341869324883,3.0061689294666953,0,normal,0.0,none,0.0,263.13821344789164
2025-08-07 00:09:30,well_021,341.40343703004834,82.88810816444231,552.5348743128598,2.5131584079172615,1337.133556786912,0.9327101519029559,253.33555522536403,77.44486936575706,48.03229147691025,0.845926214735822,83.76988343092984,566.969283293525,30.82502915990365,1.750016239932519,0,normal,0.0,none,0.0,293.3711455531381
2025-08-18 14:23:38,well_025,266.7374369290982,82.73634470092517,688.6697180157425,2.1523996876046243,1352.1679995477225,0.7226269662754674,109.22850685684303,74.39203669853845,54.00370900911526,0.8604746824116446,71.12942358027756,763.453107530313,57.82905331727228,2.645774138435947,0,normal,0.0,none,0.0,212.73372791998293
2025-08-01 12:05:49,well_021,336.67956655577365,80.75259158920629,526.3407166440861,2.4767839398484144,1345.2952935570077,0.9509202010518367,238.75648715654546,79.07328044671559,48.03152508123394,0.8536078130290693,83.91898075570606,591.5520580019212,24.96280397056389,2.1286215695850927,0,normal,0.0,none,0.0,288.6480414745397
2025-08-08 18:21:16,well_014,308.54973708204375,81.85655529126655,623.7419502034336,2.0384962716795734,845.8823101826154,0.7964796379563864,232.0151588853087,79.27056243234686,54.979366990482205,0.9220972971603161,58.917635090055406,181.27033933888384,49.01550480733266,3.443922714478026,0,normal,0.0,none,0.0,253.57037009156153
2025-08-18 17:12:08,well_017,274.05780434305836,65.64790133848003,533.7080087987894,1.8817324008431573,1187.2632105265834,0.7648322797448885,211.8319702786309,84.70753073793558,47.422600361869335,0.8494734359398443,59.797813781321395,446.392179414107,47.242668775489605,3.874584083477082,0,normal,0.0,none,0.0,226.63520398118902
2025-08-29 14:09:22,well_013,301.42495936905783,70.99283855935242,673.6397658409469,0.8333593766481686,1165.8257072975762,0.7839183261664212,221.67984342050983,77.59265393793738,58.89898924820895,0.8233313124623103,80.11319581183245,430.38885634385844,61.96637687390374,4.446626514990412,0,normal,0.0,none,0.0,242.52597012084888
2025-08-20 03:41:37,well_023,248.9222413198278,85.16156482153937,687.5901910763466,2.4255766773581677,1588.9481797673207,1.0,268.5270888737139,78.28848673430436,58.51887688655022,0.8381557013368244,87.12444575014248,666.9939362694813,54.54848342499793,1.0021504628151015,0,normal,0.0,none,0.0,190.4033644332776
2025-08-24 11:23:02,well_012,304.34758042460703,73.8527733021081,618.3377998585491,1.984514540330175,940.2463360381596,0.9074869958493154,196.26360743902205,78.70020126429142,48.384864631343405,0.9038254297732331,59.42691774720903,572.0517173625537,47.599268745119105,1.7821525766262556,0,normal,0.0,none,0.0,255.9627157932636
2025-08-30 08:09:29,well_010,325.7972313264657,74.707222470317,389.4299823605015,2.8106585677073603,1214.7117769500867,0.7343526491204658,78.56688646212923,90.34803969311793,52.26063200414219,0.6134666238702234,78.175381056685,585.2886797050553,60.83973317405478,3.140371934753876,1,blockage,0.144,reduce_flow_and_clean,13.76,273.5365993223235
2025-08-14 21:19:16,well_026,284.1530158695422,78.10523114675678,997.6533176404263,2.2489622893591243,1108.5276961648005,0.9236892720283684,218.0687724111739,77.49245946085304,48.4635330842421,0.8334919186565536,88.64482225696722,775.2062574559384,65.98561740087564,3.4355076738519488,0,normal,0.0,none,0.0,235.68948278530007
2025-08-26 16:22:53,well_034,349.8536750648881,88.67287017801596,1093.8413589107458,1.8913867466798433,1687.5026787149332,0.8931823662297177,199.25559884654544,80.06483115231907,42.44968958418201,0.848258057754108,64.59374351071678,725.375082927963,70.18984233746494,3.08135960509332,0,normal,0.0,none,0.0,307.40398548070607
2025-08-28 21:01:07,well_043,306.1025096009291,83.95712348724169,1074.2221775414205,1.0775303371541316,764.5285605078506,0.8277704401702738,55.57884313631408,81.11328118467289,45.42416435408563,0.8776914353249435,59.38099130005826,350.51056524605735,41.607529471161264,2.2116248139159307,0,normal,0.0,none,0.0,260.6783452468435
2025-08-21 14:58:38,well_040,334.13216433517795,66.48575355685851,776.552016603133,2.5737467215215295,1817.3954337251123,0.8489832029647247,268.54549001600896,76.70995827372725,42.87966569277453,0.8974263458836373,73.67073297667118,239.9894774940878,16.371869545887932,4.61293721008723,0,normal,0.0,none,0.0,291.2524986424034
2025-08-20 13:33:31,well_016,304.81915143065066,79.28833549707882,739.8227185764988,0.5338108356054013,904.5996751575232,0.8089340228427011,148.71521492555138,84.65901936681878,41.77084143705186,0.8189771959820042,73.19840630982179,312.08815565768606,55.58858262514133,4.108200905991718,0,normal,0.0,none,0.0,263.0483099935988
2025-08-27 22:33:08,well_033,331.7568445564535,93.343561077116,1105.4057279610831,2.0393119160623705,1178.1878069563238,0.7726688960995148,236.45386437220202,75.07087787389109,52.10769578511318,0.8687830227686512,63.93800056742767,253.17445950916184,66.43035104053781,2.1056016681755723,0,normal,0.0,none,0.0,279.64914877134026
2025-08-20 22:37:54,well_012,317.0702076158001,74.50572589217643,658.4280041191699,1.9438486345857438,964.789843915419,0.931544390261379,186.06848316069778,82.73997366253003,53.806256994068505,0.8004232196184364,58.134688894760906,575.8488663662604,38.08169186935244,1.7446373559091075,0,normal,0.0,none,0.0,263.26395062173157
2025-08-30 11:28:13,well_031,334.6596469100134,80.65542997498517,1005.1425046068341,0.9711353520322812,1185.8336628396723,0.7597582506882266,287.5829239299757,78.05474106180796,47.344867349589826,0.8955839315619297,71.72018199430376,502.14958872280965,73.5350073211483,2.5425749101237214,0,normal,0.0,none,0.0,287.3147795604236
2025-08-01 15:07:17,well_032,239.96835862401034,82.8431161638707,518.5047454196009,2.273614118277049,1191.1087134854504,0.6251159082601083,406.89352646894764,72.26247519973886,50.31672875027851,0.8547232692051625,75.91132151039626,417.3127575253739,77.1868158820239,0.6880120852227846,1,leak,0.427,shut_in_and_inspect,31.35,189.65162987373182
2025-08-16 20:03:13,well_039,268.86070826279627,92.88541173798399,1018.3775689314598,2.1702794339992693,1090.691552258519,0.7966294785811756,207.27482440328157,72.96538053231693,51.402486726548545,0.8457942122119675,56.14619659771037,588.1285023320876,75.07039744844539,1.7999582887190402,0,normal,0.0,none,0.0,217.45822153624772
2025-08-06 18:10:54,well_049,315.72709348870904,70.730212248924,833.9329890960148,2.22959334525303,1106.4676506223047,0.9506370977491924,107.53881384637523,90.88557437160783,50.21810546306947,0.8821292643805494,82.65854586835259,512.3408899828213,60.223208327904466,2.42186532964558,0,normal,0.0,none,0.0,265.50898802563955
2025-08-03 03:42:04,well_045,296.2260917686726,62.47840865552118,553.6891689811766,2.0829080391478154,1269.3172555199214,0.793299406374209,115.58764849768019,72.11659364073736,46.98895557048796,0.9298591386899802,87.0655238051534,350.8606278358077,31.183032616038805,5.154962788181487,1,leak,0.18,shut_in_and_inspect,19.0,249.2371361981846
2025-08-15 14:31:51,well_022,277.7134924424304,61.72497330293888,961.2551533203715,1.9614366218473356,1633.8799368109542,0.7455596415925908,200.01547802652624,86.78798014649264,58.974901769058285,0.8377946560122176,54.83046762764999,179.43780267358005,3.530252158321666,3.799478367543652,0,normal,0.0,none,0.0,218.7385906733721
2025-08-24 12:06:15,well_023,250.79385377452758,84.86715512815142,641.6395067552685,2.353262382706713,1643.5049949214006,0.9798015631651841,288.14387252382784,74.81960452957374,51.846262151992406,0.8395777985881455,88.03203453038799,747.0048533173607,69.401712239834,1.4942754654345651,0,normal,0.0,none,0.0,198.94759162253519
2025-08-04 21:27:55,well_030,328.3677857994865,61.735888606245396,939.2434579685432,1.291268048379646,1092.3973181904016,0.7849787716549448,122.62858121816832,73.26728263856386,45.54686820296436,0.8631514791253269,85.08857365249226,286.1328415950741,55.505354748902455,0.9324158353143089,0,normal,0.0,none,0.0,282.8209175965221
2025-08-28 13:57:42,well_042,270.9523157194069,92.06897638184806,871.8306235747045,0.8952350204193968,1244.3309015980112,0.9084978794471062,284.37472851492896,80.15245821438751,48.743612757331576,0.8605149845787036,63.061382416308,596.3930001390058,7.116210728836849,1.107414312919823,0,normal,0.0,none,0.0,222.20870296207534
2025-08-14 20:27:25,well_020,264.95725941865436,91.58515303504277,794.1658782698698,1.8006028140429942,1311.8781536295357,0.7108058568748281,122.31093521093406,87.56559611570194,59.892157731110686,0.8742235944614565,87.96503475739954,783.7913584903899,27.62721936443389,4.837920989990471,0,normal,0.0,none,0.0,205.0651016875437
2025-08-10 09:14:18,well_042,261.3350749963054,92.53380648360003,909.6535491971207,0.7947093624288927,1264.9824595377727,0.8807286358433987,278.64198425035534,75.22010443059645,50.07130455298141,0.8665554381456338,65.67624691427605,619.7637853331087,7.191067968953084,0.24700445551756228,0,normal,0.0,none,0.0,211.263770443324
2025-08-30 09:18:36,well_040,327.2384709184123,67.27278670269244,728.593679615688,2.6125301002630636,1786.9483998200278,0.8377924400411167,267.4776636118027,82.12334268856902,50.07477715968119,0.8023611697463928,73.20135054380764,300.44865907979323,31.039057926395415,4.2468485537158,0,normal,0.0,none,0.0,277.16369375873114
2025-08-12 22:30:59,well_035,241.768782658823,84.37323732628896,619.2616573915333,2.1834138053909093,1752.056756863837,0.7406444811991093,208.0668208641637,80.83588898723043,51.79417657612737,0.8661193081045203,58.0200445512668,666.9309189593748,31.351502350695586,3.5958705192486877,0,normal,0.0,none,0.0,189.97460608269563
2025-08-30 18:35:57,well_029,315.994985991128,63.55722992458976,885.4820669387317,1.4306468213870536,1639.68392264715,0.8565739122340044,108.30716808227832,75.45473596128278,45.70663731383292,0.8235735311157292,77.37746792403708,461.8107241110679,29.579956176575287,3.512411525297068,0,normal,0.0,none,0.0,270.28834867729506
2025-08-25 22:53:01,well_048,300.79582267137823,79.60498592392263,511.5138848154769,0.2855960707269204,1373.9682842905615,0.9890989825183397,282.2763060898984,84.14352447460021,50.373145769186586,0.8736184328736583,89.92639306658798,450.6992273491519,59.71051982365512,4.3896544703766525,0,normal,0.0,none,0.0,250.42267690219165
2025-08-14 04:19:39,well_005,327.3389394410156,91.56165507154081,1112.9591346280076,2.4025669991886005,1380.337837563487,0.7773259106159309,302.75096871085935,70.06165592239344,52.36564611674423,0.8441101085240027,74.43202798515375,153.29621697207597,52.774736087360516,3.1814185931527894,0,normal,0.0,none,0.0,274.97329332427137
2025-08-04 20:40:23,well_025,279.2753376779454,83.83361156685837,689.6753288795563,2.0845795892545604,1356.63794447201,0.7730032925829642,99.33269484975268,79.86579335679541,49.84022490011123,0.8324675156433781,73.3029576506112,783.0201226372046,67.23359786366404,3.012838281086119,0,normal,0.0,none,0.0,229.43511277783418
2025-08-14 01:35:28,well_050,347.8286780261635,80.88806057768247,711.4726949907313,1.792512382773404,1077.8464582123165,0.7807321951358621,156.15427910187339,73.06891926484683,57.59772904838991,0.8385947789534002,85.19693990400225,424.2835936739245,67.19038494862549,1.9076141377645155,0,normal,0.0,none,0.0,290.2309489777736
2025-08-22 00:59:10,well_026,284.2775243073571,76.90181682078455,1036.1984823129496,1.9632351424709316,1140.00951124013,0.9145978516570042,220.57667874904445,88.17268384760183,46.41848613732795,0.8681522234901353,87.5483019366526,750.1702172766613,57.80772660714709,3.994851698058887,0,normal,0.0,none,0.0,237.85903817002915
2025-08-12 15:44:52,well_010,262.18160530501876,77.16300806165943,1078.3226294788228,1.179855496945089,1228.8261726132178,0.7589415162117679,78.90989906635463,83.19105196056532,47.77862760331748,0.8226567375724173,76.80837030324601,569.9895479458937,59.78475867265201,3.1821264940833625,0,normal,0.0,none,0.0,214.40297770170127
2025-08-18 05:58:09,well_035,247.22761298571038,82.74150417565868,548.3089576494413,2.428667002200223,1712.2364430881853,0.747190584467918,236.43951875265103,79.78600379019134,47.78590447303196,0.9033919025273311,58.98612310673805,603.4633386140572,37.82177987353228,3.4570367467289036,0,normal,0.0,none,0.0,199.44170851267842
2025-08-28 12:14:01,well_010,261.0056238212689,77.32089661496863,1034.1013824159922,1.0720331368103437,1222.564910451619,0.7402271614654049,84.96634068888206,84.75952596729819,44.72546905341217,0.8500977370358977,77.16454824562362,552.4479756688196,58.667397410282156,3.1314162314462,0,normal,0.0,none,0.0,216.28015476785674
